,ID,DataPost,DataColeta,DiaDaSemana,Perfil,Texto,Duracao,Duração Classificada,Event,Tie,Chin,Smile,Hat,Font,Forehead,Gesture,Joy,Person,Curtidas
479,7155144677912595717,2022-10-16 00:00:00,2022-10-30,domingo,lulaoficial,"Em 2011, Lula ganhou o World Food Prize (Prêmio Mundial de Alimentação) pelo seu legado no combate à fome e olha o que ele falou #EquipeLula #lulapresidente #fome #Brasil",76.35,Normal,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,35200
480,7155198217771060486,2022-10-16 00:00:00,2022-10-30,domingo,bolsonaromessiasjair,#venezuela #brasil #verdade #compartilhe #brasil #bolsonaro #jair #🇧🇷 #fakenews,65.8,Normal,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,32600
481,7155214901395377414,2022-10-16 00:00:00,2022-10-30,domingo,bolsonaromessiasjair,"- Hoje, às 20h, na Band. Um forte abraço! #bolsonaro #brasil #presidente #🇧🇷 #band",18.67,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,332600
482,7155282520869735686,2022-10-16 00:00:00,2022-10-30,domingo,bolsonaromessiasjair,- Obrigado a todos pela audiência! 2️⃣2️⃣✅ 🇧🇷 #obrigado #brasil #bolsonaro #presidente #🇧🇷,21.97,Muito curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910500
483,7155300376822942981,2022-10-16 00:00:00,2022-10-30,domingo,lulaoficial,"Bolsonaro brincou com a pandemia. Imitou pessoas sem ar, falou que iam virar jacaré e não quis se portar como um governante para cuidar dos problemas do povo. #lulapresidente #lula #debatenaband",93.57,Longo,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19100
484,7155321319637126405,2022-10-17 00:00:00,2022-10-30,segunda-feira,lulaoficial,Um pouquinho sobre o debate na band #lulapresidente #lula #debatenaband #brasildaesperança,,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56700
485,7155430156973116678,2022-10-17 00:00:00,2022-10-30,segunda-feira,lulaoficial,Um pouquinho mais do #debatenaband ⭐️ #lulapresidente #Lula,57.3,Curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,119600
486,7155454754271825158,2022-10-17 00:00:00,2022-10-30,segunda-feira,bolsonaromessiasjair,#jair #bolsonaro #debate #lula #nove #dedos #urubu #marmota #brasil #presidente #jairbolsonaro,,Muito curto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,238100
487,7155590102356446469,2022-10-17 00:00:00,2022-10-30,segunda-feira,lulaoficial,Porque sigilo de 100 anos? Vamos descobrir dia 01 de Janeiro #debatenaband #lulapresidente #brasildaesperança #sigilode100anos #economiabrasileira #eleicoes2022,36.71,Curto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20900
488,7155628940395121926,2022-10-17 00:00:00,2022-10-30,segunda-feira,lulaoficial,"Unidos pela democracia e pelo futuro do Brasil, @Simone Tebet está com Lula. #BrasilDaEsperança #EquipeLula",30.14,Curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,151200
489,7155795146729164037,2022-10-18 00:00:00,2022-10-30,terça-feira,bolsonaromessiasjair,#brasil #acima #de #tudo #deus #todos #patria #familia #jair #bolsonaro #bom #dia #a #ao #brasil #🇧🇷,67.24,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48600
490,7155883989989969157,2022-10-18 00:00:00,2022-10-30,terça-feira,lulaoficial,Nos queremos paz e democracia #Lulapresidente #Lula #eleições,80.92,Normal,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6616
491,7155885964139695365,2022-10-18 00:00:00,2022-10-30,terça-feira,bolsonaromessiasjair,"- São Gonçalo/RJ, 18/outubro/2022. #sao #goncalo #rj #rio #de #janeiro #errejota #presidente #jair #bolsonaro #jairbolsonaro #brasil #unido #juntos #🇧🇷",36.52,Curto,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,22200
492,7156043492706241798,2022-10-18 00:00:00,2022-10-30,terça-feira,lulaoficial,Dia 30 está chegando… não deixe de votar! #lulapresidente2022❤️ #lula #eleições #flowpodcast,68.9,Normal,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13100
493,7156123618194230533,2022-10-19 00:00:00,2022-10-30,quarta-feira,lulaoficial,#lulanoflow #flowpodcastclips #lulapresidente #vote13,52.9,Curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,68600
494,7156250866666802437,2022-10-19 00:00:00,2022-10-30,quarta-feira,lulaoficial,RECADO IMPORTANTE 🚨Precisamos de você #lulapresidente #lula,23.18,Muito curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12400
495,7156287294180199685,2022-10-19 00:00:00,2022-10-30,quarta-feira,lulaoficial,Use esse áudio e mostre pra gente sua coreografia 😎 #lulapresidente #dueto #lula #dancechallenge #coreografia,54.3,Curto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10100
496,7156357305955650821,2022-10-19 00:00:00,2022-10-30,quarta-feira,bolsonaromessiasjair,#frases #verdade #lula #pt #compartilhe #brasil #brasileiro #🇧🇷 #tire #suas #conclusoes #presidente #jair #bolsonaro,117.03,Longo,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,52700
497,7156575881996160261,2022-10-20 00:00:00,2022-10-30,quinta-feira,lulaoficial,Lula escreveu uma carta para os evangélicos do Brasil #lulaPresidente #lula,42.81,Curto,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5242
498,7156624552498400518,2022-10-20 00:00:00,2022-10-30,quinta-feira,lulaoficial,#evangelicoscomlula #lulapresidente #cristaos #cristaoscomlula #evangelicostiktok,54.82,Curto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12500
499,7156652813647449350,2022-10-20 00:00:00,2022-10-30,quinta-feira,bolsonaromessiasjair,#parabens #flamengo #futebol #esporte #paixao #nacional #jair #bolsonaro,26.14,Muito curto,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,251900
500,7156670192557313285,2022-10-20 00:00:00,2022-10-30,quinta-feira,lulaoficial,A verdade venceu! #lulapresidente #lula #flowpodcast #podcast #cortesdoflow,28.16,Muito curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4605
501,7156690165040303366,2022-10-20 00:00:00,2022-10-30,quinta-feira,lulaoficial,Vem para o zap do Lula 🦑❤️🇧🇷⭐️ lula.com.br/zap #lulapresidente #lula #whatsapp,24.46,Muito curto,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,10400
502,7156698258792860933,2022-10-20 00:00:00,2022-10-30,quinta-feira,bolsonaromessiasjair,#jairbolsonaro #bolsonaro #podcast #inteligencia #brasil #compartilhe #🇧🇷 #presidente,13.68,Muito curto,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,15600
503,7156728010815671558,2022-10-20 00:00:00,2022-10-30,quinta-feira,lulaoficial,"Pela verdade, vote 13 #lulapresidente #lula #brasildaesperança",71.59,Normal,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20400
504,7156768353820921093,2022-10-20 00:00:00,2022-10-30,quinta-feira,bolsonaromessiasjair,#bolsonaro #podcast #vilela #recorde #bacana #jair #boa #noite,13.96,Muito curto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111800
505,7156930375321718022,2022-10-21 00:00:00,2022-10-30,sexta-feira,bolsonaromessiasjair,#jair #bolsonaro #presidente #brasil #protegido #mae #filho #lar #🇧🇷 #verdade #compartilhe #futuro,60.04,Normal,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21800
506,7156967662030032134,2022-10-21 00:00:00,2022-10-30,sexta-feira,lulaoficial,O orgulho de ser o presidente que mais fez universidades na história do país 🇧🇷 #lulapresidente2022❤️ #cortesdoflow #flowpodcast #cortesflowpodcast #prouni #universidades #educação,38.03,Curto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19800
507,7157004669003386118,2022-10-21 00:00:00,2022-10-30,sexta-feira,lulaoficial,"Para a #economia voltar a crescer, vote #lulapresidente 🇧🇷❤️ #cortesdoflow #empregos #salario #moradia",38.92,Curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8927
508,7157016793855364358,2022-10-21 00:00:00,2022-10-30,sexta-feira,bolsonaromessiasjair,- Valeu! Kkkkk. Muito bom! 👍. 2️⃣2️⃣✅ #jair #bolsonaro #brasil #br #obrigado #homenagem #ihu #presidente #é #melhor #kkkk #🇧🇷 #forte #abraco,60.88,Normal,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,41000
509,7157020210602528005,2022-10-21 00:00:00,2022-10-30,sexta-feira,lulaoficial,Obrigado @simonetebet.15 #lulapresidente2022❤️ #lula #simonetebet,79.02,Normal,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,18500
510,7157057448648494341,2022-10-21 00:00:00,2022-10-30,sexta-feira,lulaoficial,"A história da familia do Bernardo é infelizmente a história de muitas famílias no Brasil hoje. Por um Brasil de amor e esperança, vote Lula 13 #lulapresidente",50.43,Curto,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,76300
511,7157154489835851014,2022-10-21 00:00:00,2022-10-30,sexta-feira,bolsonaromessiasjair,#voto #pesquise #jair #bolsonaro #voto #futuro #google #brasil #🇧🇷 #presidente #deus #patria #familia #liberdade,41.1,Curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29800
512,7157312271696268549,2022-10-22 00:00:00,2022-10-30,sábado,lulaoficial,Mais #livros e mais investimentos em #educação ❤️ #lulapresidente #booktokbr #eleições,44.6,Curto,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5617
513,7157335164136230149,2022-10-23 09:15:21,2022-10-30,domingo,bolsonaromessiasjair,#bamba #maioral #kichute #historias #infancia #portugues #matematica #brasil #presidente #jair #bolsonaro #jairbolsonaro #podcast #bacana #🇧🇷,82.1,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34800
514,7157357899440803077,2022-10-23 09:55:38,2022-10-30,domingo,lulaoficial,Chega de fake news! Vote #lulapresidente #educação #eleições,72.74,Normal,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54100
515,7157407242067660038,2022-10-23 09:15:17,2022-10-30,domingo,bolsonaromessiasjair,- 2️⃣2️⃣✅ 🇧🇷🇧🇷🇧🇷🇧🇷 #brasil #22 #é #bolsonaro #presidente #🇧🇷,9.99,Muito curto,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,837500
516,7157441811538038022,2022-10-23 09:15:13,2022-10-30,domingo,bolsonaromessiasjair,#neymar #bolsonaro #brasil #campeao #live #deus #patria #familia #liberdade #ihu #🇧🇷 #22,55.54,Curto,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,175400
517,7157451525785128197,2022-10-23 09:55:32,2022-10-30,domingo,lulaoficial,O Brasil precisa de você ❤️ a hora de ganhar votos é agora! #lulapresidente #lula,45.76,Curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18400
518,7157477655632186629,2022-10-23 09:55:28,2022-10-30,domingo,lulaoficial,Cuidar do Brasil e do povo brasileiro #educaçao #lulapresidente #eleicao2022 #brasileiros,21.41,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41500
519,7157697379070676230,2022-10-24 09:15:08,2022-10-30,segunda-feira,bolsonaromessiasjair,#humor #bom #dia #brasil #jair #bolsonaro #🇧🇷,17.0,Muito curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,143700
520,7157726007166881030,2022-10-24 09:55:23,2022-10-30,segunda-feira,lulaoficial,Não podemos aceitar a violência #lulapresidente,97.85,Longo,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5981
521,7157743729426697477,2022-10-24 09:55:17,2022-10-30,segunda-feira,lulaoficial,Frente ampla pela democracia e pelo bem do Brasil 🇧🇷❤️ vem você também #lulapresidente #lula,19.62,Muito curto,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,125200
522,7157773223302679814,2022-10-24 09:15:02,2022-10-30,segunda-feira,bolsonaromessiasjair,#gusttavo #lima #gusttavolima #bolsonaro #jair #presidente #brasil #unido #deus #patria #familia #jairbolsonaro #🇧🇷,40.52,Curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,28400
523,7157804530199989509,2022-10-24 09:55:12,2022-10-30,segunda-feira,lulaoficial,As ofensas contra a Cármen Lúcia não podem ser aceitas por ninguém que respeita a democracia. Criaram na sociedade uma parcela violenta. Uma máquina de destruição de valores democráticos. Isso gera o comportamento como o que vimos hoje. #lula,89.21,Normal,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6956
524,7157847876784131333,2022-10-24 09:55:06,2022-10-30,segunda-feira,lulaoficial,"Se você conhece alguém que deixou de votar, agora é a hora de conversar sobre a importância de cada voto! Vamos dia 30 votar 13 para melhorar o país. #lula #Lulapresidente #brasildaesperança",78.2,Normal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5439
525,7157885377854917893,2022-10-24 09:55:01,2022-10-30,segunda-feira,lulaoficial,Vamos tirar os 33 milhões de brasileiros da fome. #lulapresidente,52.81,Curto,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,9218
526,7157899882932571398,2022-10-24 09:14:58,2022-10-30,segunda-feira,bolsonaromessiasjair,- Apresento-lhes um socialista que defende a liberdade. #bolsonaro #jair #presidente #22 #deus #patria #familia #liberdade #censura #lula #brasil #🇧🇷,12.51,Muito curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38700
527,7158052776289881350,2022-10-24 09:54:56,2022-10-30,segunda-feira,lulaoficial,O racismo e o preconceito tem que acabar! 🇧🇷❤️⭐️ #lulapresidente #lula #racismonao #preconceitonunca,31.95,Curto,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10700
528,7158062596438969605,2022-10-25 09:14:54,2022-10-30,terça-feira,bolsonaromessiasjair,#jair #pai #mae #bolsonaro #mensagem #compartilhe #brasil #🇧🇷,45.3,Curto,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,34900
529,7158100945967123718,2022-10-25 09:54:51,2022-10-30,terça-feira,lulaoficial,🎵 Vou pedir pra você votar 🎵 dia 30 vote por um país de amor e cultura. Vote 13! #lulapresidente #lula,116.03,Longo,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,40900
530,7158144174741703942,2022-10-25 09:54:47,2022-10-30,terça-feira,lulaoficial,TODO VOTO CONTA! Não deixe de votar e de virar voto nessa reta final ❤️🇧🇷⭐️1️⃣3️⃣ #lulapresidente,9.24,Muito curto,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,114300
531,7158185109085048070,2022-10-25 09:54:43,2022-10-30,terça-feira,lulaoficial,Obrigado pelo papo @CortesdoCaueMoura e @LOAD #lulapresidente #lula #podcast #descealetrashow,34.67,Curto,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15400
532,7158451031116991750,2022-10-26 09:54:36,2022-10-30,quarta-feira,lulaoficial,Pela Democracia e pelo Brasil🇧🇷 Obrigado São Paulo! #lulapresidente,55.66,Curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3106
533,7158480559654636805,2022-10-26 09:14:50,2022-10-30,quarta-feira,bolsonaromessiasjair,#jair #bolsonaro #jairbolsonaro #presidente #kkkk #brasil #🇧🇷 #capitao #do #povo #22,6.66,Muito curto,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,759100
534,7158521705323842821,2022-10-26 09:54:28,2022-10-30,quarta-feira,lulaoficial,Sem medo de ser feliz 🇧🇷⭐️ obrigado minha cantante #lulapresidente2022❤️,84.98,Normal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,26200
535,7158530372194536709,2022-10-26 09:54:23,2022-10-30,quarta-feira,lulaoficial,Obrigado pelo carinho Givanildo❤️⭐️ #lulapresidente #hangloose,13.72,Muito curto,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,18100
536,7158547810244332806,2022-10-26 09:14:46,2022-10-30,quarta-feira,bolsonaromessiasjair,#presidente #bolsonaro,73.58,Normal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15900
537,7158596845634178309,2022-10-26 09:54:17,2022-10-30,quarta-feira,lulaoficial,"Amor, ordem e progresso ❤️🇧🇷⭐️ #ordemeprogresso #lulapresidente #lula #TokDoEnem",185.31,Muito longo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,80300
538,7158599839259856134,2022-10-26 09:14:41,2022-10-30,quarta-feira,bolsonaromessiasjair,#presidente #bolsonaro #bahia #barreiras #brasil #br #🇧🇷,45.6,Curto,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,20800
539,7158643102306127110,2022-10-26 09:54:12,2022-10-30,quarta-feira,lulaoficial,Agora é a hora de todos votarem 13 pelo Brasil do Futuro ⭐️🇧🇷❤️ #lulapresidente,67.81,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15400
540,7158760403244256517,2022-10-26 09:14:35,2022-10-30,quarta-feira,bolsonaromessiasjair,#presidente #jair #bolsonaro #liberdade #brasil #🇧🇷 #compartilhe,66.71,Normal,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,52500
541,7158819669757922566,2022-10-27 09:54:06,2022-10-30,quinta-feira,lulaoficial,"O voto é secreto, ne? 🤫1️⃣3️⃣⭐️🇧🇷 #lulapresidente2022❤️ #lula #eleições2022",67.22,Normal,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,426600
542,7158929967097728262,2022-10-27 09:53:56,2022-10-30,quinta-feira,lulaoficial,Canta com a gente! #lulapresidente2022❤️ #eleições2022🇧🇷 #semana #bolsonaronuncamais,188.29,Muito longo,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,97200
543,7159137058555022598,2022-10-27 09:14:31,2022-10-30,quinta-feira,bolsonaromessiasjair,#bolsonaro #brasil #deus #patria #familia #liberdade #presidente,14.98,Muito curto,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,97200
544,7159204609628687622,2022-10-28 09:53:52,2022-10-30,sexta-feira,lulaoficial,Qual era o seu sonho de criança? #lulapresidente #lula #eleições2022🇧🇷,32.83,Curto,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6490
545,7159239303468436742,2022-10-28 09:53:48,2022-10-30,sexta-feira,lulaoficial,Agora é Lula! #lulapresidente #eleições,45.42,Curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3039
546,7159278949032332550,2022-10-28 09:53:42,2022-10-30,sexta-feira,lulaoficial,Hoje é aniversário do 🦑. Deixe seus parabéns nos comentários #lulapresidente #lula,68.81,Normal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,40400
547,7159293944143138053,2022-10-28 09:14:26,2022-10-30,sexta-feira,bolsonaromessiasjair,#campo #grande #rio #de #janeiro #rj #errejota #brasil #deus #patria #familia #presidente #jair #bolsonaro,24.54,Muito curto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48900
548,7159326612197035269,2022-10-28 09:53:36,2022-10-30,sexta-feira,lulaoficial,Sabia que Lula tem Spotify? Vem ouvir essa e muitas outras histórias ❤️⭐️🇧🇷1️⃣3️⃣ #lulapresidente,15.31,Muito curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1712
549,7159536039252577542,2022-10-29 09:14:21,2022-10-30,sábado,bolsonaromessiasjair,#respeito #admiracao #satisfacao #brasil #acima #de #tudo #deus #todo #liberdade #jair #bolsonaro #🇧🇷,63.41,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,401100
550,7159557630355115270,2022-10-29 09:53:31,2022-10-30,sábado,lulaoficial,Faz o L e vem 🇧🇷🦑⭐️1️⃣3️⃣ #lulapresidente #lula,25.45,Muito curto,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,156000
551,7159604487873727750,2022-10-29 09:53:26,2022-10-30,sábado,lulaoficial,"Em menos de 1 minuto, @Felipe Neto #lulapresidente #lula",47.62,Curto,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,332800
552,7159624979728878854,2022-10-29 09:53:20,2022-10-30,sábado,lulaoficial,@Angelica Huck te dá alguns motivos pra votar #lulapresidente #eleições2022🇧🇷,32.81,Curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27900
553,7159667124888276230,2022-10-29 09:53:16,2022-10-30,sábado,lulaoficial,Por um Brasil de #amor e #união ❤️🇧🇷 #lulapresidente #lula13,17.48,Muito curto,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,215400
554,7159681566732520710,2022-10-29 09:14:15,2022-10-30,sábado,bolsonaromessiasjair,#jair #bolsonaro #brasil #kkkk #muito #obrigado #brincadeira #um #forte #abraco #bolsonaro #🇧🇷,,Muito curto,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,110500
555,7159695635761876230,2022-10-29 09:14:11,2022-10-30,sábado,bolsonaromessiasjair,"- Hoje tem. Daqui a pouco, às 21H30, na querida Rede Globo. Até lá! 🇧🇷 #bolsonaro #debate #presidente",17.48,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61300
556,7159697847498083590,2022-10-29 09:53:11,2022-10-30,sábado,lulaoficial,@Fátima Bernardes tem um recado pra você 🇧🇷❤️⭐️1️⃣3️⃣ #lulapresidente,126.94,Muito longo,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,104900
557,7159748157373549829,2022-10-29 09:53:06,2022-10-30,sábado,lulaoficial,"O candidato da democracia, esperança e amor pelo Brasil 🇧🇷❤️1️⃣3️⃣⭐️ #lulapresidente",43.19,Curto,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,36600
558,7159766081593150726,2022-10-29 09:14:07,2022-10-30,sábado,bolsonaromessiasjair,#bolsonaro #rock #brasil #good #vibes #jairbolsonaro #liberdade #voo #livre #wferraz #ok #🇧🇷,74.16,Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95300
559,7159773640030997766,2022-10-29 09:14:01,2022-10-30,sábado,bolsonaromessiasjair,"- Muito brigado a você que nos acompanhou até essa hora! Pudemos restabelecer a verdade dos fatos sobre o que de bom fez o nosso Governo e acabar com o terrorismo eleitoral do PT. Ficou claro quem é o pai da mentira, segundo o próprio: #lula #mentiroso #debate #globo",5.32,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,240900
560,7159891102143630597,2022-10-29 09:13:56,2022-10-30,sábado,bolsonaromessiasjair,#bolsonaro #lula #empolgado #brasil #🇧🇷,7.73,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,109600
561,7159943895445441797,2022-10-29 12:13:52,2022-10-30,sábado,bolsonaromessiasjair,#vacina #presidente #jair #bolsonaro #compartilhe #governo #federal #brasil #🇧🇷,8.38,Muito curto,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,52100
562,7159946434735836422,2022-10-29 11:53:00,2022-10-30,sábado,lulaoficial,"Como é aquela música mesmo? 🎶o arroz tá caro, o feijão tá caro… #BookTokBrasil #lulapresidente #supermercadochallenge",42.1,Curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10600
563,7159999922224286982,2022-10-29 15:52:55,2022-10-30,sábado,lulaoficial,Lula criou o MEI e tirou milhões da informalidade. Ja Bolsonaro…. VETOU renegociar as dívidas do MEI. Quem é empreendedor vota 13 #lulapresidente,86.36,Normal,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4576
564,7160017587160485125,2022-10-29 17:13:46,2022-10-30,sábado,bolsonaromessiasjair,"- Belo Horizonte/MG. - Presidente Jair Bolsonaro. - Obrigado Minas Gerais. - Sábado, 29/outubro. - Os vovôs, as vovós e os nossos jovens serão decisivos amanhã, assim como as tias do zap. #brasil #minas #bolsonaro #brasil",51.34,Curto,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23500
565,7160037888611126534,2022-10-29 17:52:50,2022-10-30,sábado,lulaoficial,"Todo mundo tem um vizinho que vota pela família, pela paz e por um Brasil melhor. Todo mundo vota junto com Lula pelo #BrasilDaEsperança! #EquipeLula #lulapresidente",,Muito curto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33900
566,7160041692911930630,2022-10-29 18:52:45,2022-10-30,sábado,lulaoficial,Lula criou o mei e vai fazer ainda mais pelo pequeno empreendedor ⭐️🇧🇷1️⃣3️⃣ #vote13 #lulapresidente,85.1,Normal,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,25000
567,7160077729751207174,2022-10-29 20:52:41,2022-10-30,sábado,lulaoficial,Ta chegando a hora de votar #lulapresidente #lula,12.93,Muito curto,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4807
568,7160091637970963718,2022-10-29 21:52:34,2022-10-30,sábado,lulaoficial,Obrigado São Paulo ❤️🇧🇷🇧🇷1️⃣3️⃣⭐️ #lulapresidente #lula,49.19,Curto,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17100
